TransactionAmt,addr1,card1,TransactionDT,isFraud
3.98377066036583,384,4400,801860,0
135.70078706798242,341,10279,61580,0
40.18395170312712,419,14605,2385607,0
128.06649490920017,198,13228,924662,0
122.98185571806314,341,9417,1676554,0
76.52596459950904,302,9636,579591,0
150.22581340861086,136,11573,982430,0
86.99758290457412,345,13233,2210955,0
33.776466543520755,227,12326,1798026,0
132.469252682072,234,2902,2004368,0
88.95023069791476,445,13784,1231692,0
1.2808967370769602,442,12846,1595276,0
231.91635368175102,163,4603,1900392,0
78.88734072132486,373,10674,128171,0
202.97166943069277,128,6452,1188695,0
214.33346304688396,469,9436,1001885,0
58.87270890855151,325,11303,871431,0
70.85857370411726,159,5048,1862596,0
53.743381551965676,153,1804,1403242,0
59.68134798374444,427,9043,1665399,0
225.5197425880441,248,10123,2281023,0
155.18485463158942,157,2760,2529075,0
13.52765445917234,135,14577,659333,0
94.23980348637706,244,7305,1925623,0
549.8389224677164,349,12308,818724,0
90.52288933124483,179,8998,2254775,0
154.11795634105627,114,9216,1983163,0
146.5603722409371,139,5395,647827,0
43.12715367901506,180,6344,444018,0
46.4975177453458,406,9265,2243012,0
128.7631342151191,292,14427,1449644,0
69.31142443120197,496,13439,2088139,0
84.52981823808628,265,8881,2531549,0
124.79448605184061,452,13262,561885,0
150.31654344161117,303,8982,1965256,0
31.67904095880519,310,12354,365789,0
15.875397810902209,498,14873,633436,0
34.50211803435286,472,8456,620069,0
70.83386388437667,488,5187,1399213,0
41.87651386513849,357,12111,1007152,0
84.01697630546018,214,11986,16025,0
5.49480957033189,433,2410,946305,0
71.2840653505763,448,12678,916067,0
45.8842003692759,332,4612,830598,0
76.50014739258317,176,8339,797555,0
54.910459563079314,415,5780,1562791,0
33.43905956325292,195,5467,1800397,0
234.45317348768367,197,14809,802786,0
20.427884954317786,155,6355,1536632,0
114.37108383178278,217,10257,2037346,0
258.55411849370813,218,14460,859407,0
77.36415695445669,137,4995,198730,0
209.07734141445013,284,7868,229216,0
13.336166809515614,457,12950,2361604,0
68.08012467165673,341,9802,1281235,0
61.069251718715186,150,8645,1922935,0
0.8151944027944447,226,5215,2302749,0
58.56521590282916,202,2838,879177,0
46.04965750530288,328,6648,294527,0
110.80528946101805,310,7684,840464,0
278.59540995282094,484,11287,2064747,0
8.969616500472126,184,14697,1986790,0
39.67180554305688,458,7944,565226,0
58.710342567286155,373,8295,2568426,0
60.730968536306115,126,4573,2331684,0
149.08095490223818,447,8614,1789963,0
58.590064306015535,171,6699,723098,0
2.7536987983390557,194,9185,737798,0
123.82333673102978,175,8152,414697,0
216.13433343105694,105,7182,1360107,0
72.13506095872097,189,1472,1922991,0
87.01433942738008,179,10348,1610025,0
17.785527227080728,321,12382,1951866,0
24.928983659485134,182,5419,376474,0
26.810200472355874,181,9243,614281,0
56.342147643242534,251,8091,763833,0
263.3108153646751,144,14220,2415466,1
73.76943689966258,311,11375,1281131,0
21.33140757852282,170,10619,27752,0
30.93657886686466,362,6878,714421,0
48.453271465404214,499,11408,122486,0
97.61972657614501,481,11015,2587613,0
57.98776987983042,157,7660,1145612,0
49.83123164104175,156,5455,1484303,0
83.17855353138417,210,6779,1543084,0
27.685423227301232,241,8404,1843743,0
8.21902239033698,155,1067,2318759,0
2.471728558752506,111,13006,1540011,0
28.936236798079236,448,10365,1368018,0
9.606169968357735,114,5576,1125481,0
40.998627096069484,107,14726,96117,0
148.2512530605034,330,7056,1246177,0
125.98179531824454,285,13508,325294,0
94.39898929997675,152,9452,96581,0
191.39287566238244,236,11505,1018811,0
33.137989897161766,273,12722,1978658,0
216.32906775444454,447,2649,2082340,0
50.955837651171386,318,1676,923157,0
51.231559700273486,362,8223,1427340,0
51.978499538444964,354,7551,1240793,0
10.324538328489206,399,4939,2422357,0
370.8694413393228,369,5338,2003259,0
14.908809051481612,174,11127,1324073,0
41.68583520307001,323,7657,683660,0
38.463406911267754,470,10870,448214,0
7.761504239038132,191,10384,1358102,0
16.518144745725202,233,11814,2023082,0
4.589561042966473,262,14744,2202469,0
34.58826671413648,297,1665,2113691,0
201.482995342853,288,5862,402336,0
41.46706580716245,172,10793,695015,0
13.203746003187533,485,2909,2338201,0
103.75939609774201,305,8452,2489565,0
568.4248134790148,130,7597,988496,0
26.438723568616474,481,1187,2083497,0
32.79084185315869,218,9896,2333426,0
357.01032862047225,382,12559,1128805,0
19.695971888951803,465,8690,223857,0
71.58306511198323,258,13979,172909,0
27.39792307078105,354,12645,1693093,0
269.34359794705415,344,10558,574759,0
399.11211155903436,205,11841,895938,0
168.57675220131833,297,8390,1764272,0
37.80208931567198,219,1334,714649,0
51.66550406495208,181,7600,1468228,0
27.74752512824214,407,8615,1619821,0
221.41893722329905,369,14025,2393083,0
245.9920745829208,286,11576,268589,0
54.27819345914984,375,1355,1006824,0
106.8664445325496,473,2922,1225287,0
18.098626442338286,151,5327,899690,0
57.08161035865065,456,4338,140251,0
99.83121431317971,395,1795,1082417,0
48.67887033598357,167,1189,602625,0
44.25433780037493,399,13335,2263999,0
0.09994915922931806,233,8451,380405,0
163.11390059406784,442,10005,2030657,0
220.1271262325597,219,11294,2379237,0
348.88335571158444,156,12602,2409317,0
127.03668594819113,285,3166,1767638,0
79.58275407561236,171,11442,803692,0
31.373111498267164,257,10871,2281140,0
726.3681879426066,327,3058,2224987,0
89.09955070668705,407,13546,93906,0
114.30472782341926,333,7070,1378075,0
114.69819514199071,110,5393,291294,0
186.59559717314914,274,10412,1336988,0
0.9719621703959016,360,10819,1793532,0
24.877799972041785,230,14726,772237,0
109.5220049333437,498,3380,268315,0
225.51838627046442,485,10591,723200,0
115.62587170826986,101,9325,1603371,0
53.35677627357212,348,6051,101361,0
44.87205232936324,299,11355,1242959,0
133.92123532412674,281,3709,906212,0
135.18453882370244,449,2279,281842,0
93.409324162917,226,1552,2118861,0
34.455867767033816,481,13980,1446672,0
259.23335441437496,396,7331,2032910,0
80.26940961267543,296,11278,63023,0
156.29950545973716,385,13086,115166,0
24.119075452553997,143,13767,646701,0
42.16566697375189,109,12165,2059259,0
207.60833179294121,324,7872,1709232,0
5.140596382921729,315,2153,234253,0
71.80862115850029,310,7919,2576858,0
65.72116265686056,385,5158,527746,0
139.12272635341625,316,1954,107363,0
33.113776906618796,430,14723,1407221,0
24.726569216214415,148,11769,1943002,0
260.5486917491324,262,6565,2029475,0
84.7953930123647,292,12980,1757919,0
11.058476976649603,244,7868,381274,0
21.447642239071598,258,14920,1795270,0
674.7389252428741,425,12260,2100454,0
21.766980495049605,279,1235,1985867,0
94.28285436417362,125,12943,2423013,1
54.49480256818051,199,12835,1913540,1
216.80462879159515,488,2108,419049,0
140.71854371264456,210,2796,2338160,0
90.86981194982393,369,4473,726013,0
1.079706084381293,150,6285,2421538,0
211.8558386573196,114,8395,1767135,0
58.818819301343204,227,10582,1499305,0
268.20557974570767,239,6529,1465688,0
68.42647719193079,341,12323,568682,0
118.490407104425,145,3211,908467,0
7.181038996697245,333,14541,2071035,0
136.7086630452512,171,14169,1134891,0
41.24837280660035,194,3641,1141749,0
43.28758961275573,384,4228,1405004,0
12.630708767999119,231,1926,1650500,1
15.88282761569052,380,6822,2073338,0
20.549895703220834,131,3921,1116802,0
39.78037840006445,455,12148,903645,0
222.5345505244567,136,4827,1686550,0
45.92777389869517,225,12637,718690,0
128.86694317374582,237,14553,85764,0
8.637249445295192,199,13230,2001755,0
89.4281715132586,341,8335,1192869,0
65.75700805226049,344,9312,1916794,0
381.4803148151149,126,1965,2078033,0
187.21527425558097,308,11241,2308167,0
60.66571889389053,490,5213,2135691,0
149.22895850305633,198,4719,239517,0
21.447961842436346,236,4913,1295804,0
82.6304534326931,286,13926,13789,0
7.754979443154629,135,13016,2517447,0
42.78472789128864,217,13661,627710,0
25.600536132351927,257,4179,1355894,0
126.90797192360633,374,4370,2366831,0
67.35223949871802,268,12696,2003420,0
139.05854701653283,154,13233,1974852,0
72.42157234073031,183,7818,2478986,0
9.045487227641297,105,6906,1077112,0
132.9413773748576,478,11115,1690512,0
179.11352480214907,462,6138,2112588,0
233.853590759051,443,13008,1091859,0
84.86132642005724,355,4091,688025,0
140.0739629443143,297,10968,1986490,0
139.45053265523308,251,9963,1296024,0
16.930633520236878,417,5656,2394479,0
17.939068096114298,269,4577,1157649,0
7.35233032080609,347,7297,1986015,0
38.5535481730094,348,2538,1958812,0
64.15202585403055,249,3867,2583874,0
616.479595865583,309,4549,206370,0
56.386314381384096,499,7527,2461797,0
129.5512924272242,327,9995,1902898,0
118.22016135455836,343,5776,2360252,0
22.876174164470935,240,12461,2215860,0
6.028852671774679,219,1178,1379874,0
78.96729522707224,392,9806,1651633,0
120.49919645415757,279,2754,348679,0
634.9162978205902,224,8695,1492399,0
44.41192233669795,341,9238,1338677,0
226.68759427933196,311,9015,1593802,0
48.11575327866237,116,7701,56705,0
116.92870651484255,115,12875,2063264,0
91.19325687708378,484,7326,1780935,0
5.443379249092687,440,7497,1652363,0
8.163143157840336,480,3534,1896978,0
2.0982694821006587,356,9407,2477077,0
46.33602805844519,385,3939,2433258,0
136.96380459867135,379,14734,2419537,0
18.965485258937075,145,6765,1134981,0
93.10312626066866,357,3899,930944,0
34.084065633143965,242,3876,1408563,0
159.45129655219904,384,14296,1919516,0
160.14506407996637,454,10428,726845,0
149.34988646184212,417,2007,772124,0
74.40900390970523,112,5829,1114645,0
33.48669199435945,420,7464,900726,0
165.78093946258966,144,11330,1084039,0
20.591846107724734,146,9057,350289,1
34.21517775629578,115,13602,2173803,0
20.327684048395007,481,3159,203759,0
112.15027692662541,206,4184,1467971,0
115.91142576258842,102,9565,533594,0
105.70193706116304,203,2286,1993367,0
53.71721091441086,194,9559,2121437,0
10.555054171322608,232,5473,161002,0
242.102617090674,447,14116,1427084,0
70.8729890828677,370,5920,1374641,0
52.25139922322117,300,4925,1268140,0
88.87361047288715,353,5769,2107267,0
21.417196142411346,282,14907,670809,0
14.219599825776664,249,4116,1069632,0
52.00769884071702,136,2294,2307226,0
25.776177452196237,425,4976,495318,0
28.009796402769748,238,7865,2062782,0
223.03713001807702,199,7390,143498,0
75.6639160842244,335,1173,349414,0
66.06200973919648,183,13323,2455125,0
116.9505659087267,446,13589,1923419,0
302.71840080026203,132,8325,370885,0
11.900716963212862,220,8818,318808,0
179.2967601381442,129,5981,1100833,0
87.71161252353154,133,11272,2055160,0
15.801772667135664,232,4834,1981670,0
35.261081185005025,307,3429,495988,0
65.84779954220637,239,7567,2155317,0
117.49874498962443,175,9005,2464154,0
27.7873028085286,174,14994,1074785,0
76.5457295450506,407,8789,2107966,0
115.4140730484889,406,14990,2036265,0
59.55500738539137,157,11965,2451652,0
198.7963868338441,197,8462,196243,0
203.60687131190778,224,9884,73671,0
63.61833078516265,448,13882,1185489,0
360.91707249951696,233,12221,2193791,0
7.859427393289771,325,1873,2294212,0
0.33680438201914975,299,13606,1990762,0
47.91142270805185,136,4096,1146884,0
91.90371532704087,237,9949,1496207,0
99.20928699120505,307,4624,1068472,0
64.71145984442346,293,6553,796287,0
13.339804521927867,155,11298,1776704,0
18.692918175862545,438,13464,2285982,0
191.15433963343483,426,2565,1892128,0
202.42803385235746,421,4116,1060278,0
112.05467124824726,400,12715,2513275,0
109.12930565538387,186,9500,1817727,0
91.05127765234673,194,9345,1204420,0
22.680761292439108,295,10158,2207313,0
55.90546708458963,291,2163,941859,0
119.03810963685761,243,3816,370165,0
77.05732373262963,109,9576,161943,0
1.8755116863053187,340,12911,1245906,0
306.9525363105946,248,3795,2156571,0
186.31441081039702,239,13911,2415675,0
30.184186969108044,112,2056,2318429,0
95.83085848103721,353,10923,602952,0
256.7063579320772,180,12634,861307,0
10.09381002058059,309,8345,915358,0
69.92245721432523,472,10861,1992960,0
60.92528706316928,493,5076,430092,0
52.798026904513016,477,13219,936489,0
180.53835097879517,319,4774,384932,0
47.907851647461236,496,2459,1606840,0
6.578018046797661,158,9133,1820706,0
6.810513224866647,227,1005,2063434,0
4.368505429702699,404,5786,835833,0
52.61853525545106,361,7938,46718,0
126.72899479096675,367,10833,876481,0
22.780748799115166,128,9168,196311,0
103.97827464973103,432,9109,1753334,0
116.18347868757088,479,4829,2575793,0
29.464240481657644,381,8034,161070,0
91.76858447432842,167,6350,499307,0
115.47647593121289,306,6520,42332,0
62.85092071219039,371,7870,2231531,0
41.055292504635936,408,5880,309621,0
96.53537561491294,274,9808,1549544,0
380.97862935313907,317,10077,2102170,0
55.65928280818662,259,3070,2272224,0
49.71447950048315,425,7950,2062929,0
62.41191942182726,343,1160,1101887,0
7.927959181932248,352,10409,1384287,0
80.55620300060717,288,5178,2147531,0
39.85352559211616,360,1167,1312251,0
12.945072682786627,485,4912,2234966,0
62.78403442471584,229,3702,495772,0
0.33897252065049205,102,3602,1687938,0
51.38054676988987,450,5439,881510,0
11.175342675612024,142,5107,799963,0
2.4592638572714947,232,4605,1823953,0
173.9974059542765,277,10745,622076,0
247.99048192164807,365,1449,2379477,0
23.278317399553366,123,5669,2398355,0
77.50044385087543,121,5027,1526479,0
32.56721876563763,444,7734,706616,0
68.03838567594924,102,3537,1663046,1
57.3821017726585,499,14478,323843,0
31.34116644628419,257,3709,2143589,0
120.52855977799612,467,13752,2579489,0
13.523679951339407,103,3957,804323,0
5.453304426318238,206,3664,704273,0
145.961988946936,395,2789,101056,0
109.64048205816164,371,5102,1920920,0
69.02037649537287,331,4234,818954,0
63.071669941421945,460,14506,304760,0
68.79832953773231,337,1318,685491,0
57.45184156976545,171,3177,1356091,0
49.90490668112603,187,11348,1910057,0
69.25285777063907,115,11745,1169039,0
75.18683537990641,473,1428,200442,0
117.73383842276527,190,13531,2270374,0
124.20456670562584,119,11677,1969764,0
47.42190297996961,311,13594,1730601,0
53.365170576236956,183,1900,1978769,0
46.79212704385042,438,10812,2150790,0
76.90260784558657,225,8422,1018243,0
60.395300711416326,150,12590,210015,0
220.36131088424688,117,1748,125918,0
119.19166622717057,436,7144,178353,0
228.9238395284932,452,5872,494321,0
123.49028840261641,216,5289,1679074,1
354.018874508114,223,8531,68396,0
100.98785360213824,127,11603,2530590,0
331.18176110162636,444,2027,750125,0
17.217705518058573,240,13436,477621,0
5.390478645011846,105,12324,2463277,0
86.5419841545805,256,12033,861408,0
410.3983213118869,205,2140,465924,0
54.060679193145255,218,9100,129801,0
23.83122188020172,236,9429,1697010,0
73.71856950250701,128,14449,2444438,0
104.6395500881716,265,5825,1616390,0
37.859734411850496,164,5553,1606491,0
125.4457157570966,155,11724,2052254,0
369.34702575741005,385,2754,377832,0
227.2668313189619,469,7992,1738906,0
34.472572607062304,195,14001,932764,0
39.55994587778975,476,2610,1778057,0
46.44848449083039,314,12310,1707079,0
50.17878847651961,330,5439,2154122,0
10.57155777885687,157,14650,1600359,0
143.5328478378473,493,10679,2459185,0
45.46646962670138,283,5758,2063527,0
211.87644662458882,381,7519,1598398,0
261.64827865332325,370,12386,1882865,0
2.4734705516646605,308,1245,1492626,0
446.5675229529305,262,10469,345329,0
123.79527435572366,188,7842,13427,0
73.47866466043563,370,8058,782607,0
49.35222090134133,196,11520,808579,0
73.08867070402097,174,2556,1402859,0
39.24867781242198,187,2557,2424454,0
97.46823538230171,105,3222,826038,0
9.75910831770794,255,14502,2403412,0
97.05426167665405,162,3332,2012403,0
32.20593926507306,128,9496,2109217,0
1.7792175243329273,403,12114,245908,0
80.45386596679576,290,9984,1182334,0
86.38115610662332,303,9598,312227,0
55.61176717296501,377,13619,2496582,0
7.503203402159955,126,11544,2202249,0
223.81367584624599,184,11229,1024276,0
94.52840226592633,434,3966,2260080,0
12.297394717086611,309,11908,1381327,0
71.52508294289565,237,12012,731710,0
68.76708350474206,377,13838,2388056,0
6.230301512328973,271,12234,1388414,0
93.35887425303683,439,5002,157814,0
